// Pharaoh_Unloaded.sg3
INFO: 609 --- fonts.bmp:409, 8x20, type 0
INFO: 610 --- fonts.bmp:410, 7x17, type 0
INFO: 611 --- fonts.bmp:411, 4x17, type 0
INFO: 612 --- fonts.bmp:412, 8x19, type 0
INFO: 613 --- fonts.bmp:413, 11x17, type 0
INFO: 614 --- fonts.bmp:414, 3x17, type 0
INFO: 615 --- fonts.bmp:415, 13x17, type 0
INFO: 616 --- fonts.bmp:416, 7x17, type 0
INFO: 617 --- fonts.bmp:417, 7x17, type 0
INFO: 618 --- fonts.bmp:418, 7x20, type 0
INFO: 619 --- fonts.bmp:419, 9x20, type 0
INFO: 620 --- fonts.bmp:420, 8x17, type 0
INFO: 621 --- fonts.bmp:421, 7x17, type 0
INFO: 622 --- fonts.bmp:422, 7x17, type 0
INFO: 623 --- fonts.bmp:423, 9x17, type 0
INFO: 624 --- fonts.bmp:424, 9x17, type 0
INFO: 625 --- fonts.bmp:425, 9x17, type 0
INFO: 626 --- fonts.bmp:426, 8x17, type 0
INFO: 627 --- fonts.bmp:427, 7x19, type 0
INFO: 628 --- fonts.bmp:428, 8x17, type 0
INFO: 629 --- fonts.bmp:429, 10x17, type 0
INFO: 630 --- fonts.bmp:430, 11x17, type 0
INFO: 631 --- fonts.bmp:431, 12x17, type 0
INFO: 632 --- fonts.bmp:432, 13x17, type 0
INFO: 633 --- fonts.bmp:433, 14x17, type 0
INFO: 634 --- fonts.bmp:434, 12x17, type 0
INFO: 635 --- fonts.bmp:435, 12x17, type 0
INFO: 636 --- fonts.bmp:436, 10x17, type 0
INFO: 637 --- fonts.bmp:437, 5x17, type 0
INFO: 638 --- fonts.bmp:438, 11x17, type 0
INFO: 639 --- fonts.bmp:439, 14x17, type 0
INFO: 640 --- fonts.bmp:440, 11x17, type 0
INFO: 641 --- fonts.bmp:441, 22x17, type 0
INFO: 642 --- fonts.bmp:442, 16x17, type 0
INFO: 643 --- fonts.bmp:443, 11x17, type 0
INFO: 644 --- fonts.bmp:444, 10x17, type 0
INFO: 645 --- fonts.bmp:445, 16x17, type 0
INFO: 646 --- fonts.bmp:446, 16x17, type 0
INFO: 647 --- fonts.bmp:447, 14x17, type 0
INFO: 648 --- fonts.bmp:448, 15x17, type 0
INFO: 649 --- fonts.bmp:449, 14x17, type 0
INFO: 650 --- fonts.bmp:450, 14x17, type 0
INFO: 651 --- fonts.bmp:451, 20x17, type 0
INFO: 652 --- fonts.bmp:452, 12x17, type 0
INFO: 653 --- fonts.bmp:453, 12x17, type 0
INFO: 654 --- fonts.bmp:454, 14x17, type 0
INFO: 655 --- fonts.bmp:455, 4x18, type 0
INFO: 656 --- fonts.bmp:456, 12x18, type 0
INFO: 657 --- fonts.bmp:457, 9x18, type 0
INFO: 658 --- fonts.bmp:458, 16x18, type 0
INFO: 659 --- fonts.bmp:459, 14x18, type 0
INFO: 660 --- fonts.bmp:460, 12x18, type 0
INFO: 661 --- fonts.bmp:461, 11x18, type 0
INFO: 662 --- fonts.bmp:462, 10x18, type 0
INFO: 663 --- fonts.bmp:463, 8x18, type 0
INFO: 664 --- fonts.bmp:464, 14x18, type 0
INFO: 665 --- fonts.bmp:465, 4x18, type 0
INFO: 666 --- fonts.bmp:466, 6x18, type 0
INFO: 667 --- fonts.bmp:467, 14x18, type 0
INFO: 668 --- fonts.bmp:468, 11x18, type 0
INFO: 669 --- fonts.bmp:469, 5x18, type 0
INFO: 670 --- fonts.bmp:470, 7x18, type 0
INFO: 671 --- fonts.bmp:471, 6x18, type 0
INFO: 672 --- fonts.bmp:472, 13x18, type 0
INFO: 673 --- fonts.bmp:473, 9x18, type 0
INFO: 674 --- fonts.bmp:474, 4x18, type 0
INFO: 675 --- fonts.bmp:475, 4x18, type 0
INFO: 676 --- fonts.bmp:476, 3x18, type 0
INFO: 677 --- fonts.bmp:477, 8x18, type 0
INFO: 678 --- fonts.bmp:478, 10x18, type 0
INFO: 679 --- fonts.bmp:479, 10x18, type 0
INFO: 680 --- fonts.bmp:480, 5x18, type 0
INFO: 681 --- fonts.bmp:481, 4x18, type 0
INFO: 682 --- fonts.bmp:482, 11x18, type 0
INFO: 683 --- fonts.bmp:483, 9x17, type 0
INFO: 684 --- fonts.bmp:484, 9x17, type 0
INFO: 685 --- fonts.bmp:485, 9x17, type 0
INFO: 686 --- fonts.bmp:486, 9x17, type 0
INFO: 687 --- fonts.bmp:487, 9x17, type 0
INFO: 688 --- fonts.bmp:488, 9x17, type 0
INFO: 689 --- fonts.bmp:489, 9x17, type 0
INFO: 690 --- fonts.bmp:490, 10x17, type 0
INFO: 691 --- fonts.bmp:491, 7x17, type 0
INFO: 692 --- fonts.bmp:492, 7x17, type 0
INFO: 693 --- fonts.bmp:493, 6x17, type 0
INFO: 694 --- fonts.bmp:494, 9x17, type 0
INFO: 695 --- fonts.bmp:495, 7x17, type 0
INFO: 696 --- fonts.bmp:496, 8x17, type 0
INFO: 697 --- fonts.bmp:497, 7x17, type 0
INFO: 698 --- fonts.bmp:498, 9x17, type 0
INFO: 699 --- fonts.bmp:499, 10x18, type 0
INFO: 700 --- fonts.bmp:500, 10x18, type 0
INFO: 701 --- fonts.bmp:501, 10x18, type 0
INFO: 702 --- fonts.bmp:502, 10x18, type 0
INFO: 703 --- fonts.bmp:503, 9x20, type 0
INFO: 704 --- fonts.bmp:504, 9x17, type 0
INFO: 705 --- fonts.bmp:505, 13x17, type 0
INFO: 706 --- fonts.bmp:506, 12x17, type 0
INFO: 707 --- fonts.bmp:507, 10x19, type 0
INFO: 708 --- fonts.bmp:508, 14x19, type 0
INFO: 709 --- fonts.bmp:509, 14x19, type 0
INFO: 710 --- fonts.bmp:510, 16x19, type 0
INFO: 711 --- fonts.bmp:511, 15x19, type 0
INFO: 712 --- fonts.bmp:512, 18x20, type 0
INFO: 713 --- fonts.bmp:513, 13x20, type 0
INFO: 714 --- fonts.bmp:514, 10x20, type 0
INFO: 715 --- fonts.bmp:515, 10x20, type 0
INFO: 716 --- fonts.bmp:516, 10x20, type 0
INFO: 717 --- fonts.bmp:517, 14x20, type 0
INFO: 718 --- fonts.bmp:518, 14x20, type 0
INFO: 719 --- fonts.bmp:519, 6x20, type 0
INFO: 720 --- fonts.bmp:520, 8x20, type 0
INFO: 721 --- fonts.bmp:521, 6x20, type 0
INFO: 722 --- fonts.bmp:522, 11x20, type 0
INFO: 723 --- fonts.bmp:523, 11x20, type 0
INFO: 724 --- fonts.bmp:524, 11x20, type 0
INFO: 725 --- fonts.bmp:525, 11x20, type 0
INFO: 726 --- fonts.bmp:526, 14x20, type 0
INFO: 727 --- fonts.bmp:527, 14x20, type 0
INFO: 728 --- fonts.bmp:528, 14x20, type 0
INFO: 729 --- fonts.bmp:529, 4x20, type 0
INFO: 730 --- fonts.bmp:530, 8x20, type 0
INFO: 731 --- fonts.bmp:531, 10x20, type 0
INFO: 732 --- fonts.bmp:532, 7x20, type 0
INFO: 733 --- fonts.bmp:533, 10x20, type 0
INFO: 734 --- fonts.bmp:534, 14x20, type 0
INFO: 735 --- fonts.bmp:535, 9x20, type 0
INFO: 736 --- fonts.bmp:536, 8x20, type 0
INFO: 737 --- fonts.bmp:537, 9x17, type 0
INFO: 738 --- fonts.bmp:538, 8x17, type 0
INFO: 739 --- fonts.bmp:539, 9x17, type 0
INFO: 740 --- fonts.bmp:540, 9x17, type 0
INFO: 741 --- fonts.bmp:541, 9x17, type 0
INFO: 742 --- fonts.bmp:542, 6x17, type 0
INFO: 743 --- fonts.bmp:543, 8x20, type 0
INFO: 744 --- fonts.bmp:544, 7x17, type 0
INFO: 745 --- fonts.bmp:545, 4x17, type 0
INFO: 746 --- fonts.bmp:546, 8x19, type 0
INFO: 747 --- fonts.bmp:547, 11x17, type 0
INFO: 748 --- fonts.bmp:548, 3x17, type 0
INFO: 749 --- fonts.bmp:549, 13x17, type 0
INFO: 750 --- fonts.bmp:550, 7x17, type 0
INFO: 751 --- fonts.bmp:551, 7x17, type 0
INFO: 752 --- fonts.bmp:552, 7x20, type 0
INFO: 753 --- fonts.bmp:553, 10x20, type 0
INFO: 754 --- fonts.bmp:554, 8x17, type 0
INFO: 755 --- fonts.bmp:555, 7x17, type 0
INFO: 756 --- fonts.bmp:556, 7x17, type 0
INFO: 757 --- fonts.bmp:557, 9x17, type 0
INFO: 758 --- fonts.bmp:558, 9x17, type 0
INFO: 759 --- fonts.bmp:559, 9x17, type 0
INFO: 760 --- fonts.bmp:560, 8x17, type 0
INFO: 761 --- fonts.bmp:561, 7x19, type 0
INFO: 762 --- fonts.bmp:562, 8x17, type 0
INFO: 763 --- fonts.bmp:563, 10x17, type 0
INFO: 764 --- fonts.bmp:564, 11x17, type 0
INFO: 765 --- fonts.bmp:565, 12x17, type 0
INFO: 766 --- fonts.bmp:566, 13x17, type 0
INFO: 767 --- fonts.bmp:567, 14x17, type 0
INFO: 768 --- fonts.bmp:568, 12x17, type 0
INFO: 769 --- fonts.bmp:569, 12x17, type 0
INFO: 770 --- fonts.bmp:570, 10x17, type 0
INFO: 771 --- fonts.bmp:571, 5x17, type 0
INFO: 772 --- fonts.bmp:572, 11x17, type 0
INFO: 773 --- fonts.bmp:573, 14x17, type 0
INFO: 774 --- fonts.bmp:574, 11x17, type 0
INFO: 775 --- fonts.bmp:575, 22x17, type 0
INFO: 776 --- fonts.bmp:576, 16x17, type 0
INFO: 777 --- fonts.bmp:577, 11x17, type 0
INFO: 778 --- fonts.bmp:578, 10x17, type 0
INFO: 779 --- fonts.bmp:579, 16x17, type 0
INFO: 780 --- fonts.bmp:580, 16x17, type 0
INFO: 781 --- fonts.bmp:581, 14x17, type 0
INFO: 782 --- fonts.bmp:582, 15x17, type 0
INFO: 783 --- fonts.bmp:583, 14x17, type 0
INFO: 784 --- fonts.bmp:584, 14x17, type 0
INFO: 785 --- fonts.bmp:585, 20x17, type 0
INFO: 786 --- fonts.bmp:586, 12x17, type 0
INFO: 787 --- fonts.bmp:587, 12x17, type 0
INFO: 788 --- fonts.bmp:588, 14x17, type 0
INFO: 789 --- fonts.bmp:589, 4x18, type 0
INFO: 790 --- fonts.bmp:590, 13x15, type 0
INFO: 791 --- fonts.bmp:591, 9x18, type 0
INFO: 792 --- fonts.bmp:592, 16x18, type 0
INFO: 793 --- fonts.bmp:593, 14x18, type 0
INFO: 794 --- fonts.bmp:594, 12x18, type 0
INFO: 795 --- fonts.bmp:595, 11x18, type 0
INFO: 796 --- fonts.bmp:596, 10x18, type 0
INFO: 797 --- fonts.bmp:597, 8x18, type 0
INFO: 798 --- fonts.bmp:598, 14x18, type 0
INFO: 799 --- fonts.bmp:599, 4x18, type 0
INFO: 800 --- fonts.bmp:600, 6x18, type 0
INFO: 801 --- fonts.bmp:601, 14x18, type 0
INFO: 802 --- fonts.bmp:602, 11x18, type 0
INFO: 803 --- fonts.bmp:603, 5x18, type 0
INFO: 804 --- fonts.bmp:604, 7x18, type 0
INFO: 805 --- fonts.bmp:605, 6x18, type 0
INFO: 806 --- fonts.bmp:606, 13x18, type 0
INFO: 807 --- fonts.bmp:607, 9x18, type 0
INFO: 808 --- fonts.bmp:608, 4x18, type 0
INFO: 809 --- fonts.bmp:609, 4x18, type 0
INFO: 810 --- fonts.bmp:610, 3x18, type 0
INFO: 811 --- fonts.bmp:611, 8x18, type 0
INFO: 812 --- fonts.bmp:612, 10x18, type 0
INFO: 813 --- fonts.bmp:613, 10x18, type 0
INFO: 814 --- fonts.bmp:614, 5x18, type 0
INFO: 815 --- fonts.bmp:615, 4x18, type 0
INFO: 816 --- fonts.bmp:616, 11x18, type 0
INFO: 817 --- fonts.bmp:617, 9x17, type 0
INFO: 818 --- fonts.bmp:618, 9x17, type 0
INFO: 819 --- fonts.bmp:619, 9x17, type 0
INFO: 820 --- fonts.bmp:620, 9x17, type 0
INFO: 821 --- fonts.bmp:621, 9x17, type 0
INFO: 822 --- fonts.bmp:622, 9x17, type 0
INFO: 823 --- fonts.bmp:623, 9x17, type 0
INFO: 824 --- fonts.bmp:624, 10x17, type 0
INFO: 825 --- fonts.bmp:625, 7x17, type 0
INFO: 826 --- fonts.bmp:626, 7x17, type 0
INFO: 827 --- fonts.bmp:627, 6x17, type 0
INFO: 828 --- fonts.bmp:628, 9x17, type 0
INFO: 829 --- fonts.bmp:629, 7x17, type 0
INFO: 830 --- fonts.bmp:630, 8x17, type 0
INFO: 831 --- fonts.bmp:631, 7x17, type 0
INFO: 832 --- fonts.bmp:632, 9x17, type 0
INFO: 833 --- fonts.bmp:633, 10x18, type 0
INFO: 834 --- fonts.bmp:634, 10x18, type 0
INFO: 835 --- fonts.bmp:635, 10x18, type 0
INFO: 836 --- fonts.bmp:636, 10x18, type 0
INFO: 837 --- fonts.bmp:637, 9x20, type 0
INFO: 838 --- fonts.bmp:638, 9x17, type 0
INFO: 839 --- fonts.bmp:639, 13x17, type 0
INFO: 840 --- fonts.bmp:640, 12x17, type 0
INFO: 841 --- fonts.bmp:641, 10x19, type 0
INFO: 842 --- fonts.bmp:642, 14x19, type 0
INFO: 843 --- fonts.bmp:643, 14x19, type 0
INFO: 844 --- fonts.bmp:644, 16x19, type 0
INFO: 845 --- fonts.bmp:645, 15x19, type 0
INFO: 846 --- fonts.bmp:646, 18x20, type 0
INFO: 847 --- fonts.bmp:647, 13x20, type 0
INFO: 848 --- fonts.bmp:648, 10x20, type 0
INFO: 849 --- fonts.bmp:649, 10x20, type 0
INFO: 850 --- fonts.bmp:650, 10x20, type 0
INFO: 851 --- fonts.bmp:651, 14x20, type 0
INFO: 852 --- fonts.bmp:652, 14x20, type 0
INFO: 853 --- fonts.bmp:653, 7x20, type 0
INFO: 854 --- fonts.bmp:654, 9x20, type 0
INFO: 855 --- fonts.bmp:655, 6x20, type 0
INFO: 856 --- fonts.bmp:656, 11x20, type 0
INFO: 857 --- fonts.bmp:657, 11x20, type 0
INFO: 858 --- fonts.bmp:658, 11x20, type 0
INFO: 859 --- fonts.bmp:659, 11x20, type 0
INFO: 860 --- fonts.bmp:660, 14x20, type 0
INFO: 861 --- fonts.bmp:661, 14x20, type 0
INFO: 862 --- fonts.bmp:662, 14x20, type 0
INFO: 863 --- fonts.bmp:663, 4x20, type 0
INFO: 864 --- fonts.bmp:664, 8x20, type 0
INFO: 865 --- fonts.bmp:665, 10x20, type 0
INFO: 866 --- fonts.bmp:666, 7x20, type 0
INFO: 867 --- fonts.bmp:667, 10x20, type 0
INFO: 868 --- fonts.bmp:668, 14x20, type 0
INFO: 869 --- fonts.bmp:669, 9x18, type 0
INFO: 870 --- fonts.bmp:670, 8x19, type 0
INFO: 871 --- fonts.bmp:671, 15x23, type 0
INFO: 872 --- fonts.bmp:672, 13x23, type 0
INFO: 873 --- fonts.bmp:673, 14x24, type 0
INFO: 874 --- fonts.bmp:674, 15x25, type 0
INFO: 875 --- fonts.bmp:675, 14x23, type 0
INFO: 876 --- fonts.bmp:676, 9x26, type 0
INFO: 877 --- fonts.bmp:677, 13x32, type 0
INFO: 878 --- fonts.bmp:678, 11x23, type 0
INFO: 879 --- fonts.bmp:679, 5x24, type 0
INFO: 880 --- fonts.bmp:680, 12x29, type 0
INFO: 881 --- fonts.bmp:681, 18x24, type 0
INFO: 882 --- fonts.bmp:682, 5x24, type 0
INFO: 883 --- fonts.bmp:683, 20x27, type 0
INFO: 884 --- fonts.bmp:684, 11x23, type 0
INFO: 885 --- fonts.bmp:685, 11x23, type 0
INFO: 886 --- fonts.bmp:686, 11x31, type 0
INFO: 887 --- fonts.bmp:687, 14x30, type 0
INFO: 888 --- fonts.bmp:688, 12x24, type 0
INFO: 889 --- fonts.bmp:689, 11x23, type 0
INFO: 890 --- fonts.bmp:690, 10x23, type 0
INFO: 891 --- fonts.bmp:691, 15x25, type 0
INFO: 892 --- fonts.bmp:692, 14x24, type 0
INFO: 893 --- fonts.bmp:693, 14x23, type 0
INFO: 894 --- fonts.bmp:694, 12x24, type 0
INFO: 895 --- fonts.bmp:695, 10x30, type 0
INFO: 896 --- fonts.bmp:696, 12x23, type 0
INFO: 897 --- fonts.bmp:697, 16x27, type 0
INFO: 898 --- fonts.bmp:698, 17x24, type 0
INFO: 899 --- fonts.bmp:699, 19x24, type 0
INFO: 900 --- fonts.bmp:700, 20x24, type 0
INFO: 901 --- fonts.bmp:701, 23x24, type 0
INFO: 902 --- fonts.bmp:702, 19x26, type 0
INFO: 903 --- fonts.bmp:703, 19x26, type 0
INFO: 904 --- fonts.bmp:704, 17x26, type 0
INFO: 905 --- fonts.bmp:705, 7x25, type 0
INFO: 906 --- fonts.bmp:706, 18x27, type 0
INFO: 907 --- fonts.bmp:707, 23x25, type 0
INFO: 908 --- fonts.bmp:708, 18x24, type 0
INFO: 909 --- fonts.bmp:709, 36x25, type 0
INFO: 910 --- fonts.bmp:710, 25x24, type 0
INFO: 911 --- fonts.bmp:711, 18x23, type 0
INFO: 912 --- fonts.bmp:712, 16x24, type 0
INFO: 913 --- fonts.bmp:713, 26x27, type 0
INFO: 914 --- fonts.bmp:714, 26x24, type 0
INFO: 915 --- fonts.bmp:715, 23x25, type 0
INFO: 916 --- fonts.bmp:716, 24x23, type 0
INFO: 917 --- fonts.bmp:717, 22x24, type 0
INFO: 918 --- fonts.bmp:718, 22x25, type 0
INFO: 919 --- fonts.bmp:719, 33x27, type 0
INFO: 920 --- fonts.bmp:720, 20x26, type 0
INFO: 921 --- fonts.bmp:721, 19x27, type 0
INFO: 922 --- fonts.bmp:722, 21x25, type 0
INFO: 923 --- fonts.bmp:723, 6x25, type 0
INFO: 924 --- fonts.bmp:724, 18x24, type 0
INFO: 925 --- fonts.bmp:725, 13x23, type 0
INFO: 926 --- fonts.bmp:726, 26x26, type 0
INFO: 927 --- fonts.bmp:727, 23x24, type 0
INFO: 928 --- fonts.bmp:728, 20x25, type 0
INFO: 929 --- fonts.bmp:729, 17x24, type 0
INFO: 930 --- fonts.bmp:730, 16x26, type 0
INFO: 931 --- fonts.bmp:731, 16x27, type 0
INFO: 932 --- fonts.bmp:732, 22x23, type 0
INFO: 933 --- fonts.bmp:733, 6x24, type 0
INFO: 934 --- fonts.bmp:734, 9x24, type 0
INFO: 935 --- fonts.bmp:735, 22x25, type 0
INFO: 936 --- fonts.bmp:736, 17x25, type 0
INFO: 937 --- fonts.bmp:737, 8x24, type 0
INFO: 938 --- fonts.bmp:738, 10x24, type 0
INFO: 939 --- fonts.bmp:739, 9x24, type 0
INFO: 940 --- fonts.bmp:740, 20x22, type 0
INFO: 941 --- fonts.bmp:741, 14x20, type 0
INFO: 942 --- fonts.bmp:742, 6x21, type 0
INFO: 943 --- fonts.bmp:743, 5x25, type 0
INFO: 944 --- fonts.bmp:744, 4x25, type 0
INFO: 945 --- fonts.bmp:745, 12x28, type 0
INFO: 946 --- fonts.bmp:746, 16x23, type 0
INFO: 947 --- fonts.bmp:747, 16x25, type 0
INFO: 948 --- fonts.bmp:748, 7x28, type 0
INFO: 949 --- fonts.bmp:749, 5x23, type 0
INFO: 950 --- fonts.bmp:750, 17x25, type 0
INFO: 951 --- fonts.bmp:751, 15x27, type 0
INFO: 952 --- fonts.bmp:752, 15x27, type 0
INFO: 953 --- fonts.bmp:753, 15x27, type 0
INFO: 954 --- fonts.bmp:754, 15x27, type 0
INFO: 955 --- fonts.bmp:755, 14x27, type 0
INFO: 956 --- fonts.bmp:756, 14x27, type 0
INFO: 957 --- fonts.bmp:757, 14x27, type 0
INFO: 958 --- fonts.bmp:758, 14x27, type 0
INFO: 959 --- fonts.bmp:759, 9x28, type 0
INFO: 960 --- fonts.bmp:760, 9x28, type 0
INFO: 961 --- fonts.bmp:761, 9x28, type 0
INFO: 962 --- fonts.bmp:762, 13x28, type 0
INFO: 963 --- fonts.bmp:763, 11x27, type 0
INFO: 964 --- fonts.bmp:764, 11x27, type 0
INFO: 965 --- fonts.bmp:765, 11x27, type 0
INFO: 966 --- fonts.bmp:766, 13x27, type 0
INFO: 967 --- fonts.bmp:767, 15x29, type 0
INFO: 968 --- fonts.bmp:768, 15x29, type 0
INFO: 969 --- fonts.bmp:769, 15x29, type 0
INFO: 970 --- fonts.bmp:770, 15x29, type 0
INFO: 971 --- fonts.bmp:771, 14x34, type 0
INFO: 972 --- fonts.bmp:772, 12x27, type 0
INFO: 973 --- fonts.bmp:773, 21x27, type 0
INFO: 974 --- fonts.bmp:774, 17x28, type 0
INFO: 975 --- fonts.bmp:775, 16x31, type 0
INFO: 976 --- fonts.bmp:776, 23x28, type 0
INFO: 977 --- fonts.bmp:777, 22x28, type 0
INFO: 978 --- fonts.bmp:778, 25x28, type 0
INFO: 979 --- fonts.bmp:779, 24x31, type 0
INFO: 980 --- fonts.bmp:780, 29x32, type 0
INFO: 981 --- fonts.bmp:781, 20x32, type 0
INFO: 982 --- fonts.bmp:782, 16x33, type 0
INFO: 983 --- fonts.bmp:783, 16x33, type 0
INFO: 984 --- fonts.bmp:784, 16x33, type 0
INFO: 985 --- fonts.bmp:785, 23x33, type 0
INFO: 986 --- fonts.bmp:786, 23x28, type 0
INFO: 987 --- fonts.bmp:787, 9x29, type 0
INFO: 988 --- fonts.bmp:788, 13x29, type 0
INFO: 989 --- fonts.bmp:789, 10x29, type 0
INFO: 990 --- fonts.bmp:790, 18x27, type 0
INFO: 991 --- fonts.bmp:791, 18x27, type 0
INFO: 992 --- fonts.bmp:792, 18x27, type 0
INFO: 993 --- fonts.bmp:793, 18x27, type 0
INFO: 994 --- fonts.bmp:794, 22x28, type 0
INFO: 995 --- fonts.bmp:795, 22x28, type 0
INFO: 996 --- fonts.bmp:796, 22x28, type 0
INFO: 997 --- fonts.bmp:797, 8x31, type 0
INFO: 998 --- fonts.bmp:798, 13x31, type 0
INFO: 999 --- fonts.bmp:799, 16x31, type 0
INFO: 1000 --- fonts.bmp:800, 11x31, type 0
INFO: 1001 --- fonts.bmp:801, 16x31, type 0
INFO: 1002 --- fonts.bmp:802, 22x27, type 0
INFO: 1003 --- fonts.bmp:803, 15x27, type 0
INFO: 1004 --- fonts.bmp:804, 12x28, type 0
INFO: 1005 --- fonts.bmp:805, 15x23, type 0
INFO: 1006 --- fonts.bmp:806, 13x23, type 0
INFO: 1007 --- fonts.bmp:807, 14x24, type 0
INFO: 1008 --- fonts.bmp:808, 14x25, type 0
INFO: 1009 --- fonts.bmp:809, 14x23, type 0
INFO: 1010 --- fonts.bmp:810, 9x26, type 0
INFO: 1011 --- fonts.bmp:811, 13x32, type 0
INFO: 1012 --- fonts.bmp:812, 11x23, type 0
INFO: 1013 --- fonts.bmp:813, 5x24, type 0
INFO: 1014 --- fonts.bmp:814, 12x29, type 0
INFO: 1015 --- fonts.bmp:815, 18x24, type 0
INFO: 1016 --- fonts.bmp:816, 5x24, type 0
INFO: 1017 --- fonts.bmp:817, 20x27, type 0
INFO: 1018 --- fonts.bmp:818, 11x23, type 0
INFO: 1019 --- fonts.bmp:819, 11x23, type 0
INFO: 1020 --- fonts.bmp:820, 11x31, type 0
INFO: 1021 --- fonts.bmp:821, 14x30, type 0
INFO: 1022 --- fonts.bmp:822, 12x24, type 0
INFO: 1023 --- fonts.bmp:823, 11x23, type 0
INFO: 1024 --- fonts.bmp:824, 10x23, type 0
INFO: 1025 --- fonts.bmp:825, 15x25, type 0
INFO: 1026 --- fonts.bmp:826, 14x24, type 0
INFO: 1027 --- fonts.bmp:827, 14x23, type 0
INFO: 1028 --- fonts.bmp:828, 12x24, type 0
INFO: 1029 --- fonts.bmp:829, 10x30, type 0
INFO: 1030 --- fonts.bmp:830, 12x23, type 0
INFO: 1031 --- fonts.bmp:831, 16x27, type 0
INFO: 1032 --- fonts.bmp:832, 17x24, type 0
INFO: 1033 --- fonts.bmp:833, 19x24, type 0
INFO: 1034 --- fonts.bmp:834, 20x24, type 0
INFO: 1035 --- fonts.bmp:835, 23x24, type 0
INFO: 1036 --- fonts.bmp:836, 19x26, type 0
INFO: 1037 --- fonts.bmp:837, 19x26, type 0
INFO: 1038 --- fonts.bmp:838, 17x26, type 0
INFO: 1039 --- fonts.bmp:839, 7x25, type 0
INFO: 1040 --- fonts.bmp:840, 18x27, type 0
INFO: 1041 --- fonts.bmp:841, 23x25, type 0
INFO: 1042 --- fonts.bmp:842, 18x24, type 0
INFO: 1043 --- fonts.bmp:843, 36x25, type 0
INFO: 1044 --- fonts.bmp:844, 25x24, type 0
INFO: 1045 --- fonts.bmp:845, 18x23, type 0
INFO: 1046 --- fonts.bmp:846, 16x24, type 0
INFO: 1047 --- fonts.bmp:847, 26x27, type 0
INFO: 1048 --- fonts.bmp:848, 26x24, type 0
INFO: 1049 --- fonts.bmp:849, 23x25, type 0
INFO: 1050 --- fonts.bmp:850, 24x23, type 0
INFO: 1051 --- fonts.bmp:851, 22x24, type 0
INFO: 1052 --- fonts.bmp:852, 22x25, type 0
INFO: 1053 --- fonts.bmp:853, 33x27, type 0
INFO: 1054 --- fonts.bmp:854, 20x26, type 0
INFO: 1055 --- fonts.bmp:855, 19x27, type 0
INFO: 1056 --- fonts.bmp:856, 22x25, type 0
INFO: 1057 --- fonts.bmp:857, 6x25, type 0
INFO: 1058 --- fonts.bmp:858, 18x24, type 0
INFO: 1059 --- fonts.bmp:859, 13x23, type 0
INFO: 1060 --- fonts.bmp:860, 26x26, type 0
INFO: 1061 --- fonts.bmp:861, 23x24, type 0
INFO: 1062 --- fonts.bmp:862, 20x25, type 0
INFO: 1063 --- fonts.bmp:863, 17x24, type 0
INFO: 1064 --- fonts.bmp:864, 16x26, type 0
INFO: 1065 --- fonts.bmp:865, 13x27, type 0
INFO: 1066 --- fonts.bmp:866, 22x23, type 0
INFO: 1067 --- fonts.bmp:867, 6x24, type 0
INFO: 1068 --- fonts.bmp:868, 9x25, type 0
INFO: 1069 --- fonts.bmp:869, 22x25, type 0
INFO: 1070 --- fonts.bmp:870, 17x24, type 0
INFO: 1071 --- fonts.bmp:871, 8x24, type 0
INFO: 1072 --- fonts.bmp:872, 10x24, type 0
INFO: 1073 --- fonts.bmp:873, 9x24, type 0
INFO: 1074 --- fonts.bmp:874, 20x22, type 0
INFO: 1075 --- fonts.bmp:875, 14x20, type 0
INFO: 1076 --- fonts.bmp:876, 6x21, type 0
INFO: 1077 --- fonts.bmp:877, 5x25, type 0
INFO: 1078 --- fonts.bmp:878, 4x25, type 0
INFO: 1079 --- fonts.bmp:879, 12x28, type 0
INFO: 1080 --- fonts.bmp:880, 16x25, type 0
INFO: 1081 --- fonts.bmp:881, 16x26, type 0
INFO: 1082 --- fonts.bmp:882, 7x28, type 0
INFO: 1083 --- fonts.bmp:883, 5x25, type 0
INFO: 1084 --- fonts.bmp:884, 17x25, type 0
INFO: 1085 --- fonts.bmp:885, 15x27, type 0
INFO: 1086 --- fonts.bmp:886, 15x27, type 0
INFO: 1087 --- fonts.bmp:887, 15x27, type 0
INFO: 1088 --- fonts.bmp:888, 15x27, type 0
INFO: 1089 --- fonts.bmp:889, 14x27, type 0
INFO: 1090 --- fonts.bmp:890, 14x27, type 0
INFO: 1091 --- fonts.bmp:891, 14x27, type 0
INFO: 1092 --- fonts.bmp:892, 14x27, type 0
INFO: 1093 --- fonts.bmp:893, 9x28, type 0
INFO: 1094 --- fonts.bmp:894, 9x28, type 0
INFO: 1095 --- fonts.bmp:895, 9x28, type 0
INFO: 1096 --- fonts.bmp:896, 13x28, type 0
INFO: 1097 --- fonts.bmp:897, 11x27, type 0
INFO: 1098 --- fonts.bmp:898, 11x27, type 0
INFO: 1099 --- fonts.bmp:899, 11x27, type 0
INFO: 1100 --- fonts.bmp:900, 13x27, type 0
INFO: 1101 --- fonts.bmp:901, 15x29, type 0
INFO: 1102 --- fonts.bmp:902, 15x29, type 0
INFO: 1103 --- fonts.bmp:903, 15x29, type 0
